generation,mean_fitness
418,968.49
419,974.9133333333333
420,978.7233333333334
421,981.7233333333334
422,983.9466666666667
423,984.44
424,992.91
425,995.5933333333334
426,1002.6966666666667
427,1005.0833333333334
428,1012.31
429,1015.56
430,1018.4
431,1022.6033333333334
432,1028.0266666666666
433,1034.8366666666666
434,1038.8766666666668
435,1039.6733333333334
436,1048.5933333333332
437,1055.9333333333334
438,1059.0333333333333
439,1069.5766666666666
440,1071.9866666666667
441,1078.06
442,1085.03
443,1097.02
444,1109.1033333333332
445,1113.4366666666667
446,1121.8733333333332
447,1126.0833333333333
448,1130.3966666666668
449,1134.9366666666667
450,1144.3366666666666
451,1154.1833333333334
452,1160.98
453,1165.2866666666666
454,1168.45
455,1175.6966666666667
456,1183.03
457,1184.1633333333334
458,1190.3466666666666
459,1192.9866666666667
460,1197.56
461,1210.35
462,1216.8133333333333
463,1219.8733333333332
464,1221.2966666666666
465,1228.54
466,1235.06
467,1242.61
468,1245.3366666666666
469,1247.94
470,1252.7633333333333
471,1257.9533333333334
472,1263.6333333333334
473,1268.08
474,1273.98
475,1282.54
476,1284.45
477,1295.1333333333334
478,1314.3
479,1320.14
480,1325.4366666666667
481,1327.2366666666667
482,1334.49
483,1334.8666666666666
484,1338.13
485,1341.6566666666668
486,1346.33
487,1350.7233333333334
488,1352.45
489,1355.58
490,1359.8833333333334
491,1364.7766666666666
492,1367.0166666666667
493,1368.1
494,1373.75
495,1383.03
496,1394.1566666666668
497,1400.3533333333332
498,1408.0733333333333
499,1409.42
500,1415.28
501,1421.9466666666667
502,1425.7833333333333
503,1431.8866666666668
504,1440.5066666666667
505,1449.58
506,1450.5633333333333
507,1454.3533333333332
508,1460.8466666666666
509,1463.07
510,1469.4233333333334
511,1470.5466666666666
512,1474.5566666666666
513,1474.5633333333333
514,1482.0966666666666
515,1489.76
516,1500.23
517,1510.5066666666667
518,1515.0166666666667
519,1522.1066666666666
520,1522.77
521,1535.7933333333333
522,1537.2566666666667
523,1542.5033333333333
524,1551.0333333333333
525,1551.0333333333333
526,1555.9933333333333
527,1558.7533333333333
528,1561.7666666666667
529,1572.52
530,1572.52
531,1587.1366666666668
532,1590.18
533,1604.0
534,1606.27
535,1616.1933333333334
536,1630.92
537,1640.15
538,1645.42
539,1647.4933333333333
540,1652.25
541,1653.3733333333332
542,1657.32
543,1663.6566666666668
544,1666.5566666666666
545,1668.96
546,1672.5766666666666
547,1676.91
548,1683.87
549,1687.61
550,1692.6233333333332
551,1693.6733333333334
552,1699.27
553,1706.8433333333332
554,1714.9666666666667
555,1723.5233333333333
556,1729.2566666666667
557,1734.2
558,1734.4633333333334
559,1742.7733333333333
560,1747.97
561,1748.9666666666667
562,1751.2
563,1764.2033333333334
564,1772.41
565,1775.4133333333334
566,1777.7633333333333
567,1779.8633333333332
568,1782.02
569,1786.0066666666667
570,1797.3866666666668
571,1797.8633333333332
572,1797.97
